id,loss
244780,3038.3291015625
244783,7011.95263671875
244786,1933.4697265625
244787,7569.82177734375
244791,3015.325927734375
244797,3633.1142578125
244802,1202.5543212890625
244809,2346.81689453125
244819,2088.773681640625
244822,5061.5859375
244824,5001.2431640625
244827,1310.6981201171875
244832,4614.849609375
244836,1258.1884765625
244842,2167.599365234375
244845,2816.12109375
244846,1816.416748046875
244850,1838.34521484375
244863,1988.8514404296875
244864,1582.5159912109375
244866,1962.3653564453125
244868,2274.783203125
244869,2473.78857421875
244873,1895.0814208984375
244875,1216.6837158203125
244880,5965.37109375
244897,1633.2152099609375
244909,1363.381591796875
244921,1548.66650390625
244930,3296.716552734375
244938,971.779052734375
244946,1341.1746826171875
244948,2907.587646484375
244950,2053.77880859375
244951,2253.768310546875
244962,2612.677001953125
244968,1716.0577392578125
244983,5360.78857421875
244984,2542.803466796875
244985,1147.1646728515625
244988,3324.680908203125
244996,2517.332275390625
245003,1716.314697265625
245004,4378.92138671875
245011,2757.504638671875
245012,2697.543701171875
245015,4553.75732421875
245024,1663.4537353515625
245043,1689.828125
245044,1200.911376953125
245049,1509.6793212890625
245051,927.3001708984375
245052,3574.885009765625
245056,2525.494873046875
245057,1394.8397216796875
245066,1551.248779296875
245067,1985.9071044921875
245069,1198.071044921875
245078,1631.26171875
245080,1430.732177734375
245081,2242.689697265625
245086,1829.6612548828125
245087,1540.0615234375
245088,1425.593994140625
245090,1080.593017578125
245092,3384.843017578125
245102,1214.1893310546875
245105,1313.8424072265625
245109,1099.51611328125
245110,1275.741455078125
245114,1641.1507568359375
245122,984.8468017578125
245127,6166.78271484375
245128,1496.39892578125
245129,1648.943115234375
245131,1200.9681396484375
245137,2898.84423828125
245139,2046.4801025390625
245140,786.9898071289062
245141,1921.7431640625
245147,1427.6552734375
245149,1585.141845703125
245152,4572.177734375
245157,2196.943359375
245158,2213.17138671875
245160,1602.9981689453125
245162,5094.837890625
245164,4075.0615234375
245165,1287.899658203125
245167,1614.490966796875
245169,2181.989990234375
245170,1798.9696044921875
245172,3413.57421875
245174,1306.921142578125
245176,1909.3665771484375
245182,5481.0693359375
245191,2869.142822265625
245196,2940.170166015625
245198,4132.6552734375
245200,2214.120361328125
245201,1521.794189453125
245207,1720.5321044921875
245209,2647.095947265625
245212,1627.9195556640625
245224,3281.5283203125
245225,1340.4981689453125
245228,5040.4345703125
245233,3152.788818359375
245241,1263.6551513671875
245246,2140.169189453125
245250,1799.943603515625
245259,1929.05029296875
245265,1256.6912841796875
245268,1174.426025390625
245274,1994.78662109375
245275,1666.1773681640625
245276,818.1744384765625
245277,1535.5072021484375
245279,2076.66845703125
245281,2866.798828125
245282,2740.479736328125
245301,1114.408935546875
245313,1727.351806640625
245316,5697.5029296875
245317,3481.013916015625
245327,1602.166748046875
245331,2803.95458984375
245335,1856.7310791015625
245336,1473.6651611328125
245341,1884.5103759765625
245344,5549.7734375
245346,1871.2899169921875
245349,2171.445556640625
245355,1995.5562744140625
245359,1299.67919921875
245360,1017.7180786132812
245363,2434.044189453125
245369,2810.878173828125
245374,1937.6376953125
245376,2243.595703125
245379,2637.76171875
245381,1892.9193115234375
245386,4864.482421875
245408,3001.22802734375
245410,3461.944580078125
245413,3321.9931640625
245419,2160.796630859375
245438,5561.22265625
245440,1176.31982421875
245451,2254.509765625
245455,2019.9786376953125
245456,4167.841796875
245459,2233.58837890625
245463,3762.53125
245464,3750.898193359375
245467,2538.478515625
245468,1795.9569091796875
245472,2716.549560546875
245485,1614.6988525390625
245486,4532.1640625
245494,1803.1873779296875
245503,2565.627685546875
245507,2111.008544921875
245510,1758.53125
245513,2041.8958740234375
245518,808.4700927734375
245521,3092.37744140625
245523,4573.921875
245526,1702.7275390625
245529,681.5426025390625
245535,1461.7850341796875
245540,2189.340576171875
245543,1689.20703125
245546,3154.716796875
245558,1703.3009033203125
245560,1915.26904296875
245566,2384.102294921875
245570,850.4634399414062
245575,7046.17333984375
245576,1594.1673583984375
245585,4776.33984375
245590,2624.759521484375
245592,4244.13525390625
245595,1222.2642822265625
245596,1532.909423828125
245598,6369.4765625
245620,2412.156005859375
245621,1177.9476318359375
245624,3958.894287109375
245626,4351.7861328125
245636,1942.630615234375
245639,3884.38134765625
245642,1817.9808349609375
245646,2999.99169921875
245648,2472.92529296875
245649,1153.5111083984375
245651,2409.9462890625
245652,1062.13134765625
245660,3544.81298828125
245669,1024.747314453125
245672,1150.07080078125
245673,1868.86181640625
245677,1710.390625
245680,1598.621337890625
245683,2443.2724609375
245688,1031.1453857421875
245691,1498.50537109375
245698,6158.68359375
245699,2038.12060546875
245722,2253.704833984375
245723,3350.56494140625
245725,4226.7587890625
245732,1663.1419677734375
245736,2128.574951171875
245737,1127.635498046875
245739,1465.1597900390625
245742,1316.48388671875
245743,2254.14013671875
245744,2526.099365234375
245746,2742.523193359375
245752,1348.1082763671875
245761,2912.866455078125
245762,3975.1923828125
245763,1864.6807861328125
245768,1649.0909423828125
245775,1668.8116455078125
245782,3226.222412109375
245783,2482.12939453125
245790,976.161376953125
245798,2752.310546875
245807,1424.2161865234375
245809,1322.021484375
245812,5616.68701171875
245813,4996.61865234375
245815,1723.006591796875
245816,12138.26953125
245820,2160.350341796875
245823,4003.429443359375
245827,1873.4354248046875
245835,5562.00244140625
245837,1775.4532470703125
245841,2148.16650390625
245843,3483.86669921875
245852,6298.7529296875
245861,1900.3878173828125
245862,2207.692626953125
245863,3356.3662109375
245865,1007.0178833007812
245867,3151.700439453125
245869,2732.468017578125
245872,5606.7216796875
245874,1676.56591796875
245879,1216.477783203125
245894,1379.481689453125
245896,5883.0947265625
245897,2045.0958251953125
245906,3787.891845703125
245908,1254.7979736328125
245911,3402.3193359375
245914,8898.8515625
245916,2321.017822265625
245922,3407.453125
245924,1234.97900390625
245927,1226.128173828125
245941,2255.171142578125
245951,2656.356689453125
245952,1563.2589111328125
245953,1978.593994140625
245962,1052.2427978515625
245969,1156.510498046875
245974,8158.30029296875
245988,1566.6019287109375
245992,983.8278198242188
245996,1094.621826171875
246002,1201.4566650390625
246010,6210.3916015625
246014,1886.3372802734375
246018,1995.11767578125
246021,2019.519287109375
246022,1854.794921875
246026,2403.908203125
246032,1455.181640625
246036,2541.462890625
246038,1166.4117431640625
246044,897.3800659179688
246046,2179.501708984375
246054,4364.0966796875
246069,1347.1873779296875
246080,1809.517333984375
246094,9592.8349609375
246097,1683.9031982421875
246098,3425.202880859375
246099,1025.3250732421875
246105,1256.004150390625
246123,1001.6795043945312
246126,1447.8974609375
246130,2381.240478515625
246131,3334.893310546875
246138,16212.6220703125
246145,5258.189453125
246147,1579.794189453125
246153,1198.1629638671875
246158,635.3323974609375
246159,7947.31103515625
246168,3635.35302734375
246171,1100.247802734375
246178,1560.0479736328125
246186,2137.468505859375
246187,1308.1044921875
246191,2342.054443359375
246196,2051.17236328125
246205,1467.8814697265625
246207,2687.5908203125
246214,1252.18115234375
246217,2084.058837890625
246219,1351.453857421875
246228,1217.192626953125
246233,2161.20654296875
246237,1598.7943115234375
246241,1212.8173828125
246251,5885.05859375
246256,1117.32470703125
246266,3420.150146484375
246269,1035.4937744140625
246275,1567.5106201171875
246277,1718.0849609375
246283,1125.7696533203125
246286,1385.4481201171875
246299,2275.5751953125
246302,2216.132568359375
246305,4384.67138671875
246311,4500.146484375
246321,827.0045166015625
246322,1004.516845703125
246324,1753.2255859375
246325,8193.67578125
246329,1384.422607421875
246336,5847.3076171875
246340,3485.66796875
246343,1911.2703857421875
246347,1501.1787109375
246349,1434.7205810546875
246350,1299.2225341796875
246352,5148.38427734375
246355,2163.9248046875
246364,7827.29345703125
246365,1806.0174560546875
246371,2402.691162109375
246376,1676.70654296875
246380,2923.58251953125
246383,2798.995849609375
246393,2438.999267578125
246394,1846.1881103515625
246395,1936.8414306640625
246401,1285.253173828125
246404,3747.673095703125
246414,2996.5546875
246428,2830.990478515625
246435,3992.52490234375
246440,2160.724365234375
246442,1494.85986328125
246447,1085.294677734375
246449,4283.794921875
246455,3001.06201171875
246456,1489.3011474609375
246457,3851.720458984375
246461,6341.83740234375
246463,1547.672119140625
246464,1079.5341796875
246467,1103.9205322265625
246470,1674.25146484375
246472,4174.42919921875
246483,3443.1962890625
246490,4853.19921875
246491,1737.94189453125
246493,1825.6375732421875
246494,2241.31396484375
246495,1011.6343994140625
246496,3486.442626953125
246501,1983.2100830078125
246518,1133.134033203125
246529,1065.1480712890625
246530,9794.041015625
246531,2490.3759765625
246532,2532.1728515625
246538,3501.04296875
246542,2188.57861328125
246555,1371.1287841796875
246557,2715.30126953125
246562,2135.417724609375
246570,2886.2734375
246586,2187.17138671875
246589,1381.1943359375
246597,889.4532470703125
246600,794.4105224609375
246605,2300.080322265625
246610,3801.6982421875
246614,1151.3822021484375
246622,3158.2626953125
246630,1025.2850341796875
246633,1309.653564453125
246634,664.2301025390625
246637,3700.025390625
246649,973.2462768554688
246650,1158.5665283203125
246659,1938.7772216796875
246662,2041.7080078125
246665,7300.75390625
246667,2629.047119140625
246671,2353.157958984375
246673,1503.3341064453125
246693,1105.644287109375
246695,1771.33935546875
246696,1621.49169921875
246699,2789.56640625
246700,5405.4208984375
246702,2803.584228515625
246712,2065.970947265625
246715,908.6099243164062
246716,4445.7802734375
246717,2282.02734375
246731,1761.271240234375
246739,2558.669921875
246741,1665.8150634765625
246742,884.1788940429688
246756,1116.8304443359375
246758,847.4415283203125
246760,2873.511962890625
246766,651.6151123046875
246777,2287.611083984375
246779,1702.418212890625
246787,1825.76123046875
246796,2298.29443359375
246803,2297.69482421875
246805,7658.22705078125
246809,2872.06396484375
246812,2030.3955078125
246816,1801.97705078125
246831,11655.794921875
246832,1663.2117919921875
246840,3186.836181640625
246843,1651.6517333984375
246845,1655.1309814453125
246846,2450.8720703125
246847,1576.7657470703125
246851,1135.248046875
246853,5225.76025390625
246856,778.8264770507812
246858,1731.04736328125
246861,995.2691650390625
246863,1401.1632080078125
246864,1293.9315185546875
246865,2068.251953125
246868,3503.91552734375
246874,1416.8525390625
246881,1878.611328125
246887,1969.00244140625
246890,2556.104248046875
246891,5364.86474609375
246893,1495.227783203125
246902,3106.40869140625
246910,796.4059448242188
246931,3045.1025390625
246935,1396.5633544921875
246936,7663.2900390625
246937,3141.542724609375
246938,1288.7677001953125
246941,940.1561279296875
246944,865.19482421875
246945,1353.245849609375
246946,1357.66552734375
246947,6731.2109375
246949,1709.735107421875
246961,2151.560791015625
246965,2972.151123046875
246971,2155.39404296875
246982,1643.610595703125
246983,3329.95458984375
246993,1696.6773681640625
246996,1349.77294921875
246998,2467.11181640625
247009,2058.073486328125
247017,1473.73193359375
247018,1148.0885009765625
247021,2960.66259765625
247022,1108.9278564453125
247024,5628.42431640625
247033,2577.594482421875
247034,1462.3602294921875
247035,1721.9898681640625
247039,7282.576171875
247048,1343.4974365234375
247055,2424.823974609375
247065,1053.900390625
247075,3006.983642578125
247083,4013.07763671875
247088,1638.3140869140625
247091,1568.82958984375
247093,2998.08984375
247097,1120.8172607421875
247099,1369.915283203125
247100,2002.740966796875
247101,2567.481689453125
247104,1296.4359130859375
247106,991.4027099609375
247107,1141.490966796875
247110,1598.852294921875
247111,2252.5712890625
247126,1879.4212646484375
247129,1310.2413330078125
247135,1572.89013671875
247142,1241.0137939453125
247145,2153.708984375
247151,3426.705810546875
247155,2771.26904296875
247163,4349.732421875
247165,2972.688232421875
247167,1470.9686279296875
247171,1489.436767578125
247172,1585.140380859375
247175,1142.7593994140625
247177,2378.714111328125
247178,2322.62109375
247180,2028.3353271484375
247183,2077.415283203125
247188,1495.2762451171875
247196,1897.6649169921875
247199,1028.12353515625
247200,4464.78955078125
247201,918.5618286132812
247204,2221.584716796875
247211,3213.4423828125
247212,2140.62939453125
247213,2042.827880859375
247232,1001.3538208007812
247236,1315.7496337890625
247237,3330.132568359375
247238,5645.97705078125
247242,1680.61669921875
247246,2271.7587890625
247263,3185.6572265625
247264,1190.8382568359375
247266,1979.167724609375
247267,1929.0576171875
247272,2850.755859375
247276,3397.232177734375
247277,4400.2041015625
247280,1614.86669921875
247294,2017.743408203125
247295,3405.656494140625
247300,2921.933837890625
247305,1544.3348388671875
247309,2257.998779296875
247313,3455.357666015625
247317,875.9078979492188
247319,1537.9422607421875
247322,6243.826171875
247327,2756.263671875
247328,1826.2845458984375
247333,2892.088623046875
247346,1301.931396484375
247353,1157.0682373046875
247354,1344.75048828125
247355,4240.1787109375
247357,2367.48876953125
247358,1330.986328125
247367,3068.55810546875
247376,1359.1617431640625
247389,867.3990478515625
247390,5428.15087890625
247397,6284.65869140625
247399,2439.641357421875
247401,1443.4566650390625
247413,945.629638671875
247417,2534.63818359375
247428,3938.0517578125
247439,3858.223876953125
247443,999.541015625
247448,1376.7945556640625
247449,5225.70068359375
247450,1760.382080078125
247456,903.0548095703125
247457,996.1821899414062
247458,2556.394287109375
247472,1682.39599609375
247473,2202.746337890625
